simulacao,tempo_perturbacao,metricas_preferencia,metricas_horario,folga_total,tempo_pli,tempo_aco,tempo_ag,geracoes_aco,geracoes_ag,geracao_convergencia_aco,geracao_convergencia_ag,resultado_pli,resultado_aco,resultado_ag
928.0,0.0625,"{'proporcao_perturbacao': 0.24966910455764127, 'n_interessados_por_turma': np.float64(2.9749785123966945)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(147.0)}",0,13.0,305.015625,22.751349687576294,26,301,9,37,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
929.0,0.078125,"{'proporcao_perturbacao': 0.011046936765119336, 'n_interessados_por_turma': np.float64(2.102640692640693)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(148.0)}",1,12.21875,305.640625,64.754075050354,28,301,9,188,"[{'escore_total': 134, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(3), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': 0, 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 130, 'distribuicao_preferencias': {'pref_3': np.int64(39), 'pref_2': np.int64(5), 'pref_1': np.int64(3), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
930.0,0.078125,"{'proporcao_perturbacao': 0.10271121552451568, 'n_interessados_por_turma': np.float64(2.357961432506887)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(144.0)}",5,12.0,292.390625,56.74336814880371,62,301,4,252,"[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': 0, 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': 0, 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': 0, 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
931.0,0.09375,"{'proporcao_perturbacao': 0.10977763503825116, 'n_interessados_por_turma': np.float64(2.5843388429752068)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(188.0)}",2,15.40625,291.109375,45.146260023117065,105,301,6,121,"[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 126, 'distribuicao_preferencias': {'pref_3': np.int64(37), 'pref_2': np.int64(5), 'pref_1': np.int64(5), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
932.0,0.09375,"{'proporcao_perturbacao': 0, 'n_interessados_por_turma': np.float64(2.102164502164502)}","{'n_mudancas_horarios': 8, 'n_conflitos': np.float64(141.0)}",4,12.671875,233.03125,13.16959261894226,151,301,5,197,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 134, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(5), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(4), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
933.0,0.125,"{'proporcao_perturbacao': 0.0685544843702259, 'n_interessados_por_turma': np.float64(2.1285055096418732)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(167.0)}",5,14.859375,291.015625,44.86742615699768,36,301,2,105,"[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(3), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
934.0,0.078125,"{'proporcao_perturbacao': 0.16721769134890357, 'n_interessados_por_turma': np.float64(2.9362270930650376)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(170.0)}",0,13.703125,298.5,110.40526485443115,30,301,8,78,"[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(2), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 129, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(1), 'pref_1': np.int64(4), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
935.0,0.078125,"{'proporcao_perturbacao': 0.15424063055106696, 'n_interessados_por_turma': np.float64(2.7479063360881546)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(160.0)}",3,13.765625,286.671875,44.07035946846008,109,301,5,213,"[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(3), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
936.0,0.09375,"{'proporcao_perturbacao': 0.0632146948993253, 'n_interessados_por_turma': np.float64(2.4688429752066114)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(137.0)}",2,11.9375,299.265625,49.84484648704529,29,301,7,167,"[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 130, 'distribuicao_preferencias': {'pref_3': np.int64(39), 'pref_2': np.int64(6), 'pref_1': np.int64(1), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
937.0,0.09375,"{'proporcao_perturbacao': 0.06484061268986564, 'n_interessados_por_turma': np.float64(2.409673178061608)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(158.0)}",4,13.890625,292.484375,45.6223406791687,64,301,10,275,"[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
938.0,0.078125,"{'proporcao_perturbacao': 0.07989968721046854, 'n_interessados_por_turma': np.float64(2.7521036814425246)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(148.0)}",5,12.875,288.515625,32.79028820991516,136,301,3,151,"[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(4), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(2), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
939.0,0.109375,"{'proporcao_perturbacao': 0.10002500919815285, 'n_interessados_por_turma': np.float64(2.3297628458498023)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(131.0)}",0,11.921875,289.390625,44.46822762489319,64,301,15,223,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': 0, 'pref_1': np.int64(1), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
940.0,0.09375,"{'proporcao_perturbacao': 0.05503913942090233, 'n_interessados_por_turma': np.float64(2.3216450216450215)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(164.0)}",5,14.0625,295.484375,11.389709234237671,44,301,3,254,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
941.0,0.109375,"{'proporcao_perturbacao': 0.1315663302689799, 'n_interessados_por_turma': np.float64(2.463920229967661)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(149.0)}",0,13.015625,292.765625,52.95453333854675,38,301,37,150,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(3), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(6), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(5), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
942.0,0.09375,"{'proporcao_perturbacao': 0.14556150736662113, 'n_interessados_por_turma': np.float64(3.141710384477183)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(128.0)}",0,11.734375,290.421875,76.18237900733948,26,301,6,99,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
943.0,0.09375,"{'proporcao_perturbacao': 0.17587894447945385, 'n_interessados_por_turma': np.float64(2.9665289256198344)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(169.0)}",5,14.28125,296.5625,65.47991871833801,33,301,3,143,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
944.0,0.109375,"{'proporcao_perturbacao': 0.1639717643794306, 'n_interessados_por_turma': np.float64(2.651528925619835)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(162.0)}",5,14.171875,286.828125,153.37533855438232,128,301,11,297,"[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 140, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': np.int64(1), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
945.0,0.09375,"{'proporcao_perturbacao': 0.23568339066179578, 'n_interessados_por_turma': np.float64(3.4976136363636363)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(156.0)}",4,13.296875,293.609375,26.287662267684937,40,301,5,53,"[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(46), 'pref_2': 0, 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 132, 'distribuicao_preferencias': {'pref_3': np.int64(40), 'pref_2': np.int64(5), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': 0, 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
946.0,0.109375,"{'proporcao_perturbacao': 0.04675916821887963, 'n_interessados_por_turma': np.float64(2.6196543951915854)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(178.0)}",4,14.640625,294.75,20.772684574127197,35,301,3,285,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(2), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
947.0,0.109375,"{'proporcao_perturbacao': 0.11667072150025962, 'n_interessados_por_turma': np.float64(2.7495544376572045)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(153.0)}",5,13.46875,291.28125,124.23765134811401,31,301,2,261,"[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 139, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(3), 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
948.0,0.09375,"{'proporcao_perturbacao': 0.03196822176906047, 'n_interessados_por_turma': np.float64(2.1530540946656647)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(156.0)}",1,13.15625,298.296875,67.65152716636658,25,301,5,239,"[{'escore_total': 135, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(2), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': 0, 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 130, 'distribuicao_preferencias': {'pref_3': np.int64(41), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': np.int64(2)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
949.0,0.09375,"{'proporcao_perturbacao': 0.06612479016450887, 'n_interessados_por_turma': np.float64(2.634317197953562)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(145.0)}",5,13.015625,292.546875,23.05659580230713,55,301,8,157,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 133, 'distribuicao_preferencias': {'pref_3': np.int64(40), 'pref_2': np.int64(6), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
950.0,0.078125,"{'proporcao_perturbacao': 0.08277095666303949, 'n_interessados_por_turma': np.float64(2.2863420768954366)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(128.0)}",2,11.3125,240.125,36.90419816970825,151,301,5,158,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 134, 'distribuicao_preferencias': {'pref_3': np.int64(42), 'pref_2': np.int64(3), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
951.0,0.09375,"{'proporcao_perturbacao': 0.04658784989746983, 'n_interessados_por_turma': np.float64(2.315745769382133)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(137.0)}",2,12.03125,290.53125,45.59912657737732,66,301,22,299,"[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 136, 'distribuicao_preferencias': {'pref_3': np.int64(43), 'pref_2': np.int64(3), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 130, 'distribuicao_preferencias': {'pref_3': np.int64(40), 'pref_2': np.int64(4), 'pref_1': np.int64(2), 'pref_0': np.int64(1)}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
952.0,0.046875,"{'proporcao_perturbacao': 0.19284651349767212, 'n_interessados_por_turma': np.float64(3.1512958677685945)}","{'n_mudancas_horarios': 10, 'n_conflitos': np.float64(162.0)}",2,13.796875,296.265625,38.95446586608887,33,301,2,42,"[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 141, 'distribuicao_preferencias': {'pref_3': np.int64(47), 'pref_2': 0, 'pref_1': 0, 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
953.0,0.09375,"{'proporcao_perturbacao': 0.10604130964533914, 'n_interessados_por_turma': np.float64(2.2153340220385673)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(150.0)}",0,13.171875,287.21875,100.51304173469543,105,301,43,253,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 132, 'distribuicao_preferencias': {'pref_3': np.int64(40), 'pref_2': np.int64(5), 'pref_1': np.int64(2), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
954.0,0.078125,"{'proporcao_perturbacao': 0.09964320131423607, 'n_interessados_por_turma': np.float64(2.8054725116780457)}","{'n_mudancas_horarios': 9, 'n_conflitos': np.float64(156.0)}",3,13.40625,294.109375,24.906256198883057,90,301,4,72,"[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 138, 'distribuicao_preferencias': {'pref_3': np.int64(45), 'pref_2': np.int64(1), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]","[{'escore_total': 137, 'distribuicao_preferencias': {'pref_3': np.int64(44), 'pref_2': np.int64(2), 'pref_1': np.int64(1), 'pref_0': 0}, 'violacoes_capacidade_total_excesso': 0, 'professores_com_violacao': 0, 'conflitos_totais': 0}]"
